SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	1	1	100	95	196	191	298	288	285	285	0.0429999999996653	0.0169999999998254
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	1	2	100	66	196	137	298	205	0	0	0.043999999999869	0.0100000000002183
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	1	3	100	0	196	0	298	0	0	0	0.0360000000000582	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	1	4	100	0	196	0	298	0	0	0	0.0450000000000728	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	1	5	100	0	196	0	298	0	0	0	0.024000000000342	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	2	1	100	95	197	192	301	291	282	282	0.0450000000000728	0.0159999999996217
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	2	2	100	65	197	136	301	204	0	0	0.0409999999992579	0.0109999999995125
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	2	3	100	0	197	0	301	0	0	0	0.0219999999999345	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	2	4	100	0	197	0	301	0	0	0	0.0450000000000728	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	2	5	100	0	197	0	301	0	0	0	0.0290000000004511	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	3	1	100	95	196	191	301	291	276	276	0.0460000000002765	0.0159999999996217
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	3	2	100	56	196	117	301	177	0	0	0.0249999999996362	0.032999999999447
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	3	3	100	0	196	0	301	0	0	0	0.0500000000001819	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	3	4	100	0	196	0	301	0	0	0	0.0460000000002765	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	3	5	100	0	196	0	301	0	0	0	0.0339999999996508	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	4	1	100	95	196	191	302	292	273	273	0.0239999999994325	0.0380000000004657
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	4	2	100	60	196	124	302	189	0	0	0.0420000000003711	0.0100000000002183
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	4	3	100	0	196	0	302	0	0	0	0.0410000000001673	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	4	4	100	0	196	0	302	0	0	0	0.024000000000342	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	4	5	100	0	196	0	302	0	0	0	0.0469999999995707	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	5	1	100	95	197	192	301	291	282	282	0.0360000000000582	0.0159999999996217
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	5	2	100	62	197	131	301	196	0	0	0.024000000000342	0.0290000000004511
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	5	3	100	0	197	0	301	0	0	0	0.0360000000000582	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	5	4	100	0	197	0	301	0	0	0	0.0469999999995707	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	5	5	100	0	197	0	301	0	0	0	0.0399999999999636	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	6	1	100	95	196	191	302	292	273	273	0.0419999999994616	0.0159999999996217
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	6	2	100	59	196	120	302	182	0	0	0.024000000000342	0.0250000000005457
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	6	3	100	0	196	0	302	0	0	0	0.043999999999869	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	6	4	100	0	196	0	302	0	0	0	0.0400000000008731	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	6	5	100	0	196	0	302	0	0	0	0.0419999999994616	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	7	1	100	95	196	191	301	291	276	276	0.024000000000342	0.0370000000002619
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	7	2	100	58	196	121	301	182	0	0	0.0440000000007785	0.00999999999930878
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	7	3	100	0	196	0	301	0	0	0	0.0230000000001382	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	7	4	100	0	196	0	301	0	0	0	0.0410000000001673	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	7	5	100	0	196	0	301	0	0	0	0.0450000000000728	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	8	1	100	95	196	191	299	289	282	282	0.0479999999997744	0.0149999999994179
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	8	2	100	58	196	121	299	181	0	0	0.0230000000001382	0.0219999999999345
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	8	3	100	0	196	0	299	0	0	0	0.0339999999996508	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	8	4	100	0	196	0	299	0	0	0	0.0399999999999636	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	8	5	100	0	196	0	299	0	0	0	0.0469999999995707	0
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	9	1	100	95	196	191	301	291	276	276	0.0399999999999636	0.0150000000003274
SYNTHETICnew/SYNTHETICnew/SYNTHETICnew	9	2	100	62	196	129	301	195	0	0	0.024000000000342	0.0259999999998399
