NCI1/NCI1.	10	1	20	10	21	11	41	21	6	6
NCI1/NCI1.	10	2	20	0	21	0	41	0	0	0
NCI1/NCI1.	10	3	20	0	21	0	41	0	0	0
NCI1/NCI1.	10	4	20	0	21	0	41	0	0	0
NCI1/NCI1.	10	5	20	0	21	0	41	0	0	0
NCI1/NCI1.	10	6	20	0	21	0	41	0	0	0
NCI1/NCI1.	10	7	20	0	21	0	41	0	0	0
NCI1/NCI1.	10	8	20	0	21	0	41	0	0	0
NCI1/NCI1.	10	9	20	0	21	0	41	0	0	0
NCI1/NCI1.	10	10	20	0	21	0	41	0	0	0
NCI1/NCI1.	11	1	28	16	29	17	57	33	6	6
NCI1/NCI1.	11	2	28	0	29	0	57	0	0	0
NCI1/NCI1.	11	3	28	0	29	0	57	0	0	0
NCI1/NCI1.	11	4	28	0	29	0	57	0	0	0
NCI1/NCI1.	11	5	28	0	29	0	57	0	0	0
NCI1/NCI1.	11	6	28	0	29	0	57	0	0	0
NCI1/NCI1.	11	7	28	0	29	0	57	0	0	0
NCI1/NCI1.	11	8	28	0	29	0	57	0	0	0
NCI1/NCI1.	11	9	28	0	29	0	57	0	0	0
NCI1/NCI1.	11	10	28	0	29	0	57	0	0	0
NCI1/NCI1.	12	1	17	9	18	10	35	19	6	6
NCI1/NCI1.	12	2	17	0	18	0	35	0	0	0
NCI1/NCI1.	12	3	17	0	18	0	35	0	0	0
NCI1/NCI1.	12	4	17	0	18	0	35	0	0	0
NCI1/NCI1.	12	5	17	0	18	0	35	0	0	0
NCI1/NCI1.	12	6	17	0	18	0	35	0	0	0
NCI1/NCI1.	12	7	17	0	18	0	35	0	0	0
NCI1/NCI1.	12	8	17	0	18	0	35	0	0	0
NCI1/NCI1.	12	9	17	0	18	0	35	0	0	0
NCI1/NCI1.	12	10	17	0	18	0	35	0	0	0
NCI1/NCI1.	13	1	10	6	10	6	20	12	3	3
NCI1/NCI1.	13	2	10	0	10	0	20	0	0	0
NCI1/NCI1.	13	3	10	0	10	0	20	0	0	0
NCI1/NCI1.	13	4	10	0	10	0	20	0	0	0
NCI1/NCI1.	13	5	10	0	10	0	20	0	0	0
NCI1/NCI1.	13	6	10	0	10	0	20	0	0	0
NCI1/NCI1.	13	7	10	0	10	0	20	0	0	0
NCI1/NCI1.	13	8	10	0	10	0	20	0	0	0
NCI1/NCI1.	13	9	10	0	10	0	20	0	0	0
NCI1/NCI1.	13	10	10	0	10	0	20	0	0	0
NCI1/NCI1.	14	1	17	10	18	11	35	21	6	6
NCI1/NCI1.	14	2	17	0	18	0	35	0	0	0
NCI1/NCI1.	14	3	17	0	18	0	35	0	0	0
NCI1/NCI1.	14	4	17	0	18	0	35	0	0	0
NCI1/NCI1.	14	5	17	0	18	0	35	0	0	0
NCI1/NCI1.	14	6	17	0	18	0	35	0	0	0
NCI1/NCI1.	14	7	17	0	18	0	35	0	0	0
NCI1/NCI1.	14	8	17	0	18	0	35	0	0	0
NCI1/NCI1.	14	9	17	0	18	0	35	0	0	0
NCI1/NCI1.	14	10	17	0	18	0	35	0	0	0
NCI1/NCI1.	15	1	31	23	34	26	65	49	12	12
NCI1/NCI1.	15	2	31	0	34	0	65	0	0	0
NCI1/NCI1.	15	3	31	0	34	0	65	0	0	0
NCI1/NCI1.	15	4	31	0	34	0	65	0	0	0
NCI1/NCI1.	15	5	31	0	34	0	65	0	0	0
NCI1/NCI1.	15	6	31	0	34	0	65	0	0	0
NCI1/NCI1.	15	7	31	0	34	0	65	0	0	0
NCI1/NCI1.	15	8	31	0	34	0	65	0	0	0
NCI1/NCI1.	15	9	31	0	34	0	65	0	0	0
NCI1/NCI1.	15	10	31	0	34	0	65	0	0	0
NCI1/NCI1.	16	1	26	18	28	20	54	38	9	9
NCI1/NCI1.	16	2	26	0	28	0	54	0	0	0
NCI1/NCI1.	16	3	26	0	28	0	54	0	0	0
NCI1/NCI1.	16	4	26	0	28	0	54	0	0	0
NCI1/NCI1.	16	5	26	0	28	0	54	0	0	0
NCI1/NCI1.	16	6	26	0	28	0	54	0	0	0
NCI1/NCI1.	16	7	26	0	28	0	54	0	0	0
NCI1/NCI1.	16	8	26	0	28	0	54	0	0	0
NCI1/NCI1.	16	9	26	0	28	0	54	0	0	0
NCI1/NCI1.	16	10	26	0	28	0	54	0	0	0
NCI1/NCI1.	17	1	12	0	11	0	23	0	0	0
NCI1/NCI1.	17	2	12	0	11	0	23	0	0	0
NCI1/NCI1.	17	3	12	0	11	0	23	0	0	0
NCI1/NCI1.	17	4	12	0	11	0	23	0	0	0
NCI1/NCI1.	17	5	12	0	11	0	23	0	0	0
NCI1/NCI1.	17	6	12	0	11	0	23	0	0	0
NCI1/NCI1.	17	7	12	0	11	0	23	0	0	0
NCI1/NCI1.	17	8	12	0	11	0	23	0	0	0
NCI1/NCI1.	17	9	12	0	11	0	23	0	0	0
NCI1/NCI1.	17	10	12	0	11	0	23	0	0	0
NCI1/NCI1.	18	1	31	27	34	30	65	57	12	12
NCI1/NCI1.	18	2	31	0	34	0	65	0	0	0
NCI1/NCI1.	18	3	31	0	34	0	65	0	0	0
NCI1/NCI1.	18	4	31	0	34	0	65	0	0	0
NCI1/NCI1.	18	5	31	0	34	0	65	0	0	0
NCI1/NCI1.	18	6	31	0	34	0	65	0	0	0
NCI1/NCI1.	18	7	31	0	34	0	65	0	0	0
NCI1/NCI1.	18	8	31	0	34	0	65	0	0	0
NCI1/NCI1.	18	9	31	0	34	0	65	0	0	0
NCI1/NCI1.	18	10	31	0	34	0	65	0	0	0
NCI1/NCI1.	19	1	19	12	20	13	39	25	6	6
NCI1/NCI1.	19	2	19	0	20	0	39	0	0	0
NCI1/NCI1.	19	3	19	0	20	0	39	0	0	0
NCI1/NCI1.	19	4	19	0	20	0	39	0	0	0
NCI1/NCI1.	19	5	19	0	20	0	39	0	0	0
NCI1/NCI1.	19	6	19	0	20	0	39	0	0	0
NCI1/NCI1.	19	7	19	0	20	0	39	0	0	0
NCI1/NCI1.	19	8	19	0	20	0	39	0	0	0
NCI1/NCI1.	19	9	19	0	20	0	39	0	0	0
NCI1/NCI1.	19	10	19	0	20	0	39	0	0	0
NCI1/NCI1.	20	1	18	12	19	13	37	25	6	6
NCI1/NCI1.	20	2	18	0	19	0	37	0	0	0
NCI1/NCI1.	20	3	18	0	19	0	37	0	0	0
