IMDB-BINARY/IMDB-BINARY.	100	2	31	31	325	325	10247	10247	0	0
IMDB-BINARY/IMDB-BINARY.	100	3	31	31	325	325	34445	34445	0	0
IMDB-BINARY/IMDB-BINARY.	100	4	31	31	325	325	91937	91937	0	0
IMDB-BINARY/IMDB-BINARY.	100	5	31	31	325	325	201413	201413	0	0
IMDB-BINARY/IMDB-BINARY.	100	6	31	31	325	325	371204	371204	0	0
IMDB-BINARY/IMDB-BINARY.	100	7	31	31	325	325	587801	587801	0	0
IMDB-BINARY/IMDB-BINARY.	100	8	31	31	325	325	816317	816317	0	0
IMDB-BINARY/IMDB-BINARY.	100	9	31	31	325	325	1016101	1016101	0	0
IMDB-BINARY/IMDB-BINARY.	100	10	31	31	325	325	1160635	1160635	0	0
IMDB-BINARY/IMDB-BINARY.	101	1	27	27	212	212	1408	1408	0	0
IMDB-BINARY/IMDB-BINARY.	101	2	27	27	212	212	6273	6273	0	0
IMDB-BINARY/IMDB-BINARY.	101	3	27	27	212	212	21784	21784	0	0
IMDB-BINARY/IMDB-BINARY.	101	4	27	25	212	205	60545	60521	0	0
IMDB-BINARY/IMDB-BINARY.	101	5	27	20	212	190	138065	137979	0	0
IMDB-BINARY/IMDB-BINARY.	101	6	27	20	212	190	264035	263949	0	0
IMDB-BINARY/IMDB-BINARY.	101	7	27	20	212	190	431995	431909	0	0
IMDB-BINARY/IMDB-BINARY.	101	8	27	20	212	190	616751	616665	0	0
IMDB-BINARY/IMDB-BINARY.	101	9	27	20	212	190	784711	784625	0	0
IMDB-BINARY/IMDB-BINARY.	101	10	27	20	212	190	910681	910595	0	0
IMDB-BINARY/IMDB-BINARY.	102	1	30	30	125	125	420	420	6	6
IMDB-BINARY/IMDB-BINARY.	102	2	30	30	125	125	802	802	0	0
IMDB-BINARY/IMDB-BINARY.	102	3	30	30	125	125	1203	1203	0	0
IMDB-BINARY/IMDB-BINARY.	102	4	30	23	125	105	1504	1444	0	0
IMDB-BINARY/IMDB-BINARY.	102	5	30	19	125	91	1661	1541	0	0
IMDB-BINARY/IMDB-BINARY.	102	6	30	13	125	66	1715	1459	0	0
IMDB-BINARY/IMDB-BINARY.	102	7	30	13	125	66	1726	1470	0	0
IMDB-BINARY/IMDB-BINARY.	102	8	30	10	125	45	1727	1023	0	0
IMDB-BINARY/IMDB-BINARY.	102	9	30	0	125	0	1727	0	0	0
IMDB-BINARY/IMDB-BINARY.	102	10	30	0	125	0	1727	0	0	0
IMDB-BINARY/IMDB-BINARY.	103	1	36	36	245	245	1114	1114	6	6
IMDB-BINARY/IMDB-BINARY.	103	2	36	36	245	245	2915	2915	0	0
IMDB-BINARY/IMDB-BINARY.	103	3	36	36	245	245	5672	5672	0	0
IMDB-BINARY/IMDB-BINARY.	103	4	36	36	245	245	8814	8814	0	0
IMDB-BINARY/IMDB-BINARY.	103	5	36	36	245	245	11530	11530	0	0
IMDB-BINARY/IMDB-BINARY.	103	6	36	36	245	245	13313	13313	0	0
IMDB-BINARY/IMDB-BINARY.	103	7	36	33	245	225	14193	13921	0	0
IMDB-BINARY/IMDB-BINARY.	103	8	36	30	245	204	14512	13792	0	0
IMDB-BINARY/IMDB-BINARY.	103	9	36	30	245	204	14593	13873	0	0
IMDB-BINARY/IMDB-BINARY.	103	10	36	13	245	78	14606	8190	0	0
IMDB-BINARY/IMDB-BINARY.	104	1	16	16	50	50	141	141	0	0
IMDB-BINARY/IMDB-BINARY.	104	2	16	16	50	50	206	206	0	0
IMDB-BINARY/IMDB-BINARY.	104	3	16	16	50	50	239	239	0	0
IMDB-BINARY/IMDB-BINARY.	104	4	16	16	50	50	248	248	0	0
IMDB-BINARY/IMDB-BINARY.	104	5	16	7	50	21	249	127	0	0
IMDB-BINARY/IMDB-BINARY.	104	6	16	0	50	0	249	0	0	0
IMDB-BINARY/IMDB-BINARY.	104	7	16	0	50	0	249	0	0	0
IMDB-BINARY/IMDB-BINARY.	104	8	16	0	50	0	249	0	0	0
IMDB-BINARY/IMDB-BINARY.	104	9	16	0	50	0	249	0	0	0
IMDB-BINARY/IMDB-BINARY.	104	10	16	0	50	0	249	0	0	0
IMDB-BINARY/IMDB-BINARY.	105	1	18	18	70	70	227	227	0	0
IMDB-BINARY/IMDB-BINARY.	105	2	18	18	70	70	403	403	0	0
IMDB-BINARY/IMDB-BINARY.	105	3	18	18	70	70	556	556	0	0
IMDB-BINARY/IMDB-BINARY.	105	4	18	18	70	70	648	648	0	0
IMDB-BINARY/IMDB-BINARY.	105	5	18	14	70	56	685	625	0	0
IMDB-BINARY/IMDB-BINARY.	105	6	18	9	70	36	694	510	0	0
IMDB-BINARY/IMDB-BINARY.	105	7	18	9	70	36	695	511	0	0
IMDB-BINARY/IMDB-BINARY.	105	8	18	0	70	0	695	0	0	0
IMDB-BINARY/IMDB-BINARY.	105	9	18	0	70	0	695	0	0	0
IMDB-BINARY/IMDB-BINARY.	105	10	18	0	70	0	695	0	0	0
IMDB-BINARY/IMDB-BINARY.	106	1	27	27	223	223	1311	1311	3	3
IMDB-BINARY/IMDB-BINARY.	106	2	27	27	223	223	4881	4881	0	0
IMDB-BINARY/IMDB-BINARY.	106	3	27	27	223	223	14151	14151	0	0
IMDB-BINARY/IMDB-BINARY.	106	4	27	27	223	223	33385	33385	0	0
IMDB-BINARY/IMDB-BINARY.	106	5	27	27	223	223	65659	65659	0	0
IMDB-BINARY/IMDB-BINARY.	106	6	27	27	223	223	109627	109627	0	0
IMDB-BINARY/IMDB-BINARY.	106	7	27	27	223	223	158312	158312	0	0
IMDB-BINARY/IMDB-BINARY.	106	8	27	22	223	189	202082	201442	0	0
IMDB-BINARY/IMDB-BINARY.	106	9	27	22	223	189	233907	233267	0	0
IMDB-BINARY/IMDB-BINARY.	106	10	27	18	223	153	252471	249527	0	0
IMDB-BINARY/IMDB-BINARY.	107	1	13	13	44	44	128	128	0	0
IMDB-BINARY/IMDB-BINARY.	107	2	13	13	44	44	192	192	0	0
IMDB-BINARY/IMDB-BINARY.	107	3	13	13	44	44	225	225	0	0
IMDB-BINARY/IMDB-BINARY.	107	4	13	13	44	44	234	234	0	0
IMDB-BINARY/IMDB-BINARY.	107	5	13	7	44	21	235	127	0	0
IMDB-BINARY/IMDB-BINARY.	107	6	13	0	44	0	235	0	0	0
IMDB-BINARY/IMDB-BINARY.	107	7	13	0	44	0	235	0	0	0
IMDB-BINARY/IMDB-BINARY.	107	8	13	0	44	0	235	0	0	0
IMDB-BINARY/IMDB-BINARY.	107	9	13	0	44	0	235	0	0	0
IMDB-BINARY/IMDB-BINARY.	107	10	13	0	44	0	235	0	0	0
IMDB-BINARY/IMDB-BINARY.	108	1	22	22	91	91	309	309	0	0
IMDB-BINARY/IMDB-BINARY.	108	2	22	22	91	91	575	575	0	0
IMDB-BINARY/IMDB-BINARY.	108	3	22	22	91	91	813	813	0	0
IMDB-BINARY/IMDB-BINARY.	108	4	22	22	91	91	953	953	0	0
IMDB-BINARY/IMDB-BINARY.	108	5	22	22	91	91	1005	1005	0	0
IMDB-BINARY/IMDB-BINARY.	108	6	22	22	91	91	1016	1016	0	0
IMDB-BINARY/IMDB-BINARY.	108	7	22	9	91	36	1017	511	0	0
IMDB-BINARY/IMDB-BINARY.	108	8	22	0	91	0	1017	0	0	0
IMDB-BINARY/IMDB-BINARY.	108	9	22	0	91	0	1017	0	0	0
IMDB-BINARY/IMDB-BINARY.	108	10	22	0	91	0	1017	0	0	0
IMDB-BINARY/IMDB-BINARY.	109	1	36	36	137	137	424	424	0	0
IMDB-BINARY/IMDB-BINARY.	109	2	36	36	137	137	704	704	0	0
IMDB-BINARY/IMDB-BINARY.	109	3	36	36	137	137	906	906	0	0
IMDB-BINARY/IMDB-BINARY.	109	4	36	32	137	127	999	969	0	0
IMDB-BINARY/IMDB-BINARY.	109	5	36	25	137	103	1024	884	0	0
IMDB-BINARY/IMDB-BINARY.	109	6	36	22	137	88	1027	775	0	0
IMDB-BINARY/IMDB-BINARY.	109	7	36	0	137	0	1027	0	0	0
IMDB-BINARY/IMDB-BINARY.	109	8	36	0	137	0	1027	0	0	0
IMDB-BINARY/IMDB-BINARY.	109	9	36	0	137	0	1027	0	0	0
IMDB-BINARY/IMDB-BINARY.	109	10	36	0	137	0	1027	0	0	0
IMDB-BINARY/IMDB-BINARY.	110	1	15	15	57	57	191	191	0	0
IMDB-BINARY/IMDB-BINARY.	110	2	15	15	57	57	352	352	0	0
IMDB-BINARY/IMDB-BINARY.	110	3	15	15	57	57	499	499	0	0
IMDB-BINARY/IMDB-BINARY.	110	4	15	15	57	57	590	590	0	0
IMDB-BINARY/IMDB-BINARY.	110	5	15	15	57	57	627	627	0	0
IMDB-BINARY/IMDB-BINARY.	110	6	15	9	57	36	636	510	0	0
IMDB-BINARY/IMDB-BINARY.	110	7	15	9	57	36	637	511	0	0
IMDB-BINARY/IMDB-BINARY.	110	8	15	0	57	0	637	0	0	0
IMDB-BINARY/IMDB-BINARY.	110	9	15	0	57	0	637	0	0	0
IMDB-BINARY/IMDB-BINARY.	110	10	15	0	57	0	637	0	0	0
IMDB-BINARY/IMDB-BINARY.	111	1	17	17	136	136	833	833	0	0
IMDB-BINARY/IMDB-BINARY.	111	2	17	17	136	136	3213	3213	0	0
IMDB-BINARY/IMDB-BINARY.	111	3	17	17	136	136	9401	9401	0	0
IMDB-BINARY/IMDB-BINARY.	111	4	17	17	136	136	21777	21777	0	0
IMDB-BINARY/IMDB-BINARY.	111	5	17	17	136	136	41225	41225	0	0
IMDB-BINARY/IMDB-BINARY.	111	6	17	17	136	136	65535	65535	0	0
IMDB-BINARY/IMDB-BINARY.	111	7	17	17	136	136	89845	89845	0	0
IMDB-BINARY/IMDB-BINARY.	111	8	17	17	136	136	109293	109293	0	0
IMDB-BINARY/IMDB-BINARY.	111	9	17	17	136	136	121669	121669	0	0
IMDB-BINARY/IMDB-BINARY.	111	10	17	17	136	136	127857	127857	0	0
IMDB-BINARY/IMDB-BINARY.	112	1	17	17	51	51	143	143	0	0
IMDB-BINARY/IMDB-BINARY.	112	2	17	17	51	51	208	208	0	0
IMDB-BINARY/IMDB-BINARY.	112	3	17	17	51	51	241	241	0	0
IMDB-BINARY/IMDB-BINARY.	112	4	17	17	51	51	250	250	0	0
IMDB-BINARY/IMDB-BINARY.	112	5	17	7	51	21	251	127	0	0
IMDB-BINARY/IMDB-BINARY.	112	6	17	0	51	0	251	0	0	0
IMDB-BINARY/IMDB-BINARY.	112	7	17	0	51	0	251	0	0	0
IMDB-BINARY/IMDB-BINARY.	112	8	17	0	51	0	251	0	0	0
IMDB-BINARY/IMDB-BINARY.	112	9	17	0	51	0	251	0	0	0
IMDB-BINARY/IMDB-BINARY.	112	10	17	0	51	0	251	0	0	0
IMDB-BINARY/IMDB-BINARY.	113	1	19	19	66	66	207	207	0	0
IMDB-BINARY/IMDB-BINARY.	113	2	19	19	66	66	352	352	0	0
IMDB-BINARY/IMDB-BINARY.	113	3	19	19	66	66	465	465	0	0
IMDB-BINARY/IMDB-BINARY.	113	4	19	15	66	56	521	491	0	0
IMDB-BINARY/IMDB-BINARY.	113	5	19	15	66	56	537	507	0	0
IMDB-BINARY/IMDB-BINARY.	113	6	19	15	66	56	539	509	0	0
IMDB-BINARY/IMDB-BINARY.	113	7	19	0	66	0	539	0	0	0
IMDB-BINARY/IMDB-BINARY.	113	8	19	0	66	0	539	0	0	0
IMDB-BINARY/IMDB-BINARY.	113	9	19	0	66	0	539	0	0	0
IMDB-BINARY/IMDB-BINARY.	113	10	19	0	66	0	539	0	0	0
IMDB-BINARY/IMDB-BINARY.	114	1	13	13	46	46	153	153	0	0
IMDB-BINARY/IMDB-BINARY.	114	2	13	13	46	46	284	284	0	0
IMDB-BINARY/IMDB-BINARY.	114	3	13	13	46	46	411	411	0	0
IMDB-BINARY/IMDB-BINARY.	114	4	13	9	46	36	495	465	0	0
IMDB-BINARY/IMDB-BINARY.	114	5	13	9	46	36	531	501	0	0
IMDB-BINARY/IMDB-BINARY.	114	6	13	9	46	36	540	510	0	0
IMDB-BINARY/IMDB-BINARY.	114	7	13	9	46	36	541	511	0	0
IMDB-BINARY/IMDB-BINARY.	114	8	13	0	46	0	541	0	0	0
IMDB-BINARY/IMDB-BINARY.	114	9	13	0	46	0	541	0	0	0
IMDB-BINARY/IMDB-BINARY.	114	10	13	0	46	0	541	0	0	0
IMDB-BINARY/IMDB-BINARY.	115	1	14	14	82	82	370	370	0	0
IMDB-BINARY/IMDB-BINARY.	115	2	14	14	82	82	960	960	0	0
IMDB-BINARY/IMDB-BINARY.	115	3	14	14	82	82	1828	1828	0	0
IMDB-BINARY/IMDB-BINARY.	115	4	14	14	82	82	2724	2724	0	0
IMDB-BINARY/IMDB-BINARY.	115	5	14	14	82	82	3376	3376	0	0
IMDB-BINARY/IMDB-BINARY.	115	6	14	14	82	82	3705	3705	0	0
IMDB-BINARY/IMDB-BINARY.	115	7	14	14	82	82	3815	3815	0	0
IMDB-BINARY/IMDB-BINARY.	115	8	14	14	82	82	3837	3837	0	0
IMDB-BINARY/IMDB-BINARY.	115	9	14	14	82	82	3839	3839	0	0
IMDB-BINARY/IMDB-BINARY.	115	10	14	0	82	0	3839	0	0	0
IMDB-BINARY/IMDB-BINARY.	116	1	15	15	35	35	84	84	0	0
IMDB-BINARY/IMDB-BINARY.	116	2	15	15	35	35	100	100	0	0
IMDB-BINARY/IMDB-BINARY.	116	3	15	13	35	30	103	91	0	0
IMDB-BINARY/IMDB-BINARY.	116	4	15	0	35	0	103	0	0	0
IMDB-BINARY/IMDB-BINARY.	116	5	15	0	35	0	103	0	0	0
IMDB-BINARY/IMDB-BINARY.	116	6	15	0	35	0	103	0	0	0
IMDB-BINARY/IMDB-BINARY.	116	7	15	0	35	0	103	0	0	0
IMDB-BINARY/IMDB-BINARY.	116	8	15	0	35	0	103	0	0	0
IMDB-BINARY/IMDB-BINARY.	116	9	15	0	35	0	103	0	0	0
IMDB-BINARY/IMDB-BINARY.	116	10	15	0	35	0	103	0	0	0
IMDB-BINARY/IMDB-BINARY.	117	1	20	20	190	190	1350	1350	0	0
IMDB-BINARY/IMDB-BINARY.	117	2	20	20	190	190	6195	6195	0	0
IMDB-BINARY/IMDB-BINARY.	117	3	20	20	190	190	21699	21699	0	0
IMDB-BINARY/IMDB-BINARY.	117	4	20	20	190	190	60459	60459	0	0
IMDB-BINARY/IMDB-BINARY.	117	5	20	20	190	190	137979	137979	0	0
IMDB-BINARY/IMDB-BINARY.	117	6	20	20	190	190	263949	263949	0	0
IMDB-BINARY/IMDB-BINARY.	117	7	20	20	190	190	431909	431909	0	0
IMDB-BINARY/IMDB-BINARY.	117	8	20	20	190	190	616665	616665	0	0
IMDB-BINARY/IMDB-BINARY.	117	9	20	20	190	190	784625	784625	0	0
IMDB-BINARY/IMDB-BINARY.	117	10	20	20	190	190	910595	910595	0	0
IMDB-BINARY/IMDB-BINARY.	118	1	16	16	66	66	237	237	0	0
IMDB-BINARY/IMDB-BINARY.	118	2	16	16	66	66	482	482	0	0
IMDB-BINARY/IMDB-BINARY.	118	3	16	16	66	66	755	755	0	0
IMDB-BINARY/IMDB-BINARY.	118	4	16	16	66	66	972	972	0	0
IMDB-BINARY/IMDB-BINARY.	118	5	16	16	66	66	1093	1093	0	0
IMDB-BINARY/IMDB-BINARY.	118	6	16	10	66	45	1138	1012	0	0
IMDB-BINARY/IMDB-BINARY.	118	7	16	10	66	45	1148	1022	0	0
IMDB-BINARY/IMDB-BINARY.	118	8	16	10	66	45	1149	1023	0	0
IMDB-BINARY/IMDB-BINARY.	118	9	16	0	66	0	1149	0	0	0
IMDB-BINARY/IMDB-BINARY.	118	10	16	0	66	0	1149	0	0	0
IMDB-BINARY/IMDB-BINARY.	119	1	19	19	54	54	144	144	0	0
IMDB-BINARY/IMDB-BINARY.	119	2	19	19	54	54	198	198	0	0
IMDB-BINARY/IMDB-BINARY.	119	3	19	19	54	54	223	223	0	0
IMDB-BINARY/IMDB-BINARY.	119	4	19	7	54	21	230	126	0	0
IMDB-BINARY/IMDB-BINARY.	119	5	19	7	54	21	231	127	0	0
IMDB-BINARY/IMDB-BINARY.	119	6	19	0	54	0	231	0	0	0
IMDB-BINARY/IMDB-BINARY.	119	7	19	0	54	0	231	0	0	0
IMDB-BINARY/IMDB-BINARY.	119	8	19	0	54	0	231	0	0	0
IMDB-BINARY/IMDB-BINARY.	119	9	19	0	54	0	231	0	0	0
IMDB-BINARY/IMDB-BINARY.	119	10	19	0	54	0	231	0	0	0
IMDB-BINARY/IMDB-BINARY.	120	1	13	13	66	66	263	263	0	0
IMDB-BINARY/IMDB-BINARY.	120	2	13	13	66	66	584	584	0	0
IMDB-BINARY/IMDB-BINARY.	120	3	13	13	66	66	956	956	0	0
IMDB-BINARY/IMDB-BINARY.	120	4	13	13	66	66	1249	1249	0	0
IMDB-BINARY/IMDB-BINARY.	120	5	13	13	66	66	1405	1405	0	0
IMDB-BINARY/IMDB-BINARY.	120	6	13	13	66	66	1459	1459	0	0
IMDB-BINARY/IMDB-BINARY.	120	7	13	13	66	66	1470	1470	0	0
IMDB-BINARY/IMDB-BINARY.	120	8	13	10	66	45	1471	1023	0	0
IMDB-BINARY/IMDB-BINARY.	120	9	13	0	66	0	1471	0	0	0
IMDB-BINARY/IMDB-BINARY.	120	10	13	0	66	0	1471	0	0	0
IMDB-BINARY/IMDB-BINARY.	121	1	27	27	112	112	383	383	0	0
IMDB-BINARY/IMDB-BINARY.	121	2	27	27	112	112	738	738	0	0
IMDB-BINARY/IMDB-BINARY.	121	3	27	27	112	112	1103	1103	0	0
IMDB-BINARY/IMDB-BINARY.	121	4	27	23	112	101	1369	1337	0	0
IMDB-BINARY/IMDB-BINARY.	121	5	27	23	112	101	1505	1473	0	0
IMDB-BINARY/IMDB-BINARY.	121	6	27	23	112	101	1552	1520	0	0
IMDB-BINARY/IMDB-BINARY.	121	7	27	10	112	45	1562	1022	0	0
IMDB-BINARY/IMDB-BINARY.	121	8	27	10	112	45	1563	1023	0	0
IMDB-BINARY/IMDB-BINARY.	121	9	27	0	112	0	1563	0	0	0
IMDB-BINARY/IMDB-BINARY.	121	10	27	0	112	0	1563	0	0	0
IMDB-BINARY/IMDB-BINARY.	122	1	18	18	153	153	987	987	0	0
IMDB-BINARY/IMDB-BINARY.	122	2	18	18	153	153	4047	4047	0	0
IMDB-BINARY/IMDB-BINARY.	122	3	18	18	153	153	12615	12615	0	0
IMDB-BINARY/IMDB-BINARY.	122	4	18	18	153	153	31179	31179	0	0
IMDB-BINARY/IMDB-BINARY.	122	5	18	18	153	153	63003	63003	0	0
IMDB-BINARY/IMDB-BINARY.	122	6	18	18	153	153	106761	106761	0	0
IMDB-BINARY/IMDB-BINARY.	122	7	18	18	153	153	155381	155381	0	0
IMDB-BINARY/IMDB-BINARY.	122	8	18	18	153	153	199139	199139	0	0
IMDB-BINARY/IMDB-BINARY.	122	9	18	18	153	153	230963	230963	0	0
IMDB-BINARY/IMDB-BINARY.	122	10	18	18	153	153	249527	249527	0	0
IMDB-BINARY/IMDB-BINARY.	123	1	65	65	654	654	4184	4184	6	6
IMDB-BINARY/IMDB-BINARY.	123	2	65	65	654	654	16687	16687	3	3
IMDB-BINARY/IMDB-BINARY.	123	3	65	65	654	654	50936	50936	0	0
IMDB-BINARY/IMDB-BINARY.	123	4	65	65	654	654	125851	125851	0	0
IMDB-BINARY/IMDB-BINARY.	123	5	65	65	654	654	259808	259808	0	0
IMDB-BINARY/IMDB-BINARY.	123	6	65	65	654	654	457806	457806	0	0
IMDB-BINARY/IMDB-BINARY.	123	7	65	63	654	641	701063	700871	0	0
IMDB-BINARY/IMDB-BINARY.	123	8	65	63	654	641	950118	949926	0	0
IMDB-BINARY/IMDB-BINARY.	123	9	65	63	654	641	1162656	1162464	0	0
IMDB-BINARY/IMDB-BINARY.	123	10	65	56	654	577	1313470	1310086	0	0
IMDB-BINARY/IMDB-BINARY.	124	1	14	14	35	35	89	89	0	0
IMDB-BINARY/IMDB-BINARY.	124	2	14	14	35	35	114	114	0	0
IMDB-BINARY/IMDB-BINARY.	124	3	14	14	35	35	122	122	0	0
IMDB-BINARY/IMDB-BINARY.	124	4	14	6	35	15	123	63	0	0
IMDB-BINARY/IMDB-BINARY.	124	5	14	0	35	0	123	0	0	0
IMDB-BINARY/IMDB-BINARY.	124	6	14	0	35	0	123	0	0	0
IMDB-BINARY/IMDB-BINARY.	124	7	14	0	35	0	123	0	0	0
IMDB-BINARY/IMDB-BINARY.	124	8	14	0	35	0	123	0	0	0
IMDB-BINARY/IMDB-BINARY.	124	9	14	0	35	0	123	0	0	0
IMDB-BINARY/IMDB-BINARY.	124	10	14	0	35	0	123	0	0	0
IMDB-BINARY/IMDB-BINARY.	125	1	13	13	43	43	132	132	0	0
IMDB-BINARY/IMDB-BINARY.	125	2	13	13	43	43	217	217	0	0
IMDB-BINARY/IMDB-BINARY.	125	3	13	13	43	43	279	279	0	0
IMDB-BINARY/IMDB-BINARY.	125	4	13	13	43	43	308	308	0	0
IMDB-BINARY/IMDB-BINARY.	125	5	13	8	43	28	316	254	0	0
IMDB-BINARY/IMDB-BINARY.	125	6	13	8	43	28	317	255	0	0
IMDB-BINARY/IMDB-BINARY.	125	7	13	0	43	0	317	0	0	0
IMDB-BINARY/IMDB-BINARY.	125	8	13	0	43	0	317	0	0	0
IMDB-BINARY/IMDB-BINARY.	125	9	13	0	43	0	317	0	0	0
IMDB-BINARY/IMDB-BINARY.	125	10	13	0	43	0	317	0	0	0
IMDB-BINARY/IMDB-BINARY.	126	1	12	12	38	38	116	116	0	0
IMDB-BINARY/IMDB-BINARY.	126	2	12	12	38	38	191	191	0	0
IMDB-BINARY/IMDB-BINARY.	126	3	12	12	38	38	248	248	0	0
IMDB-BINARY/IMDB-BINARY.	126	4	12	8	38	28	276	246	0	0
IMDB-BINARY/IMDB-BINARY.	126	5	12	8	38	28	284	254	0	0
IMDB-BINARY/IMDB-BINARY.	126	6	12	8	38	28	285	255	0	0
IMDB-BINARY/IMDB-BINARY.	126	7	12	0	38	0	285	0	0	0
IMDB-BINARY/IMDB-BINARY.	126	8	12	0	38	0	285	0	0	0
IMDB-BINARY/IMDB-BINARY.	126	9	12	0	38	0	285	0	0	0
IMDB-BINARY/IMDB-BINARY.	126	10	12	0	38	0	285	0	0	0
IMDB-BINARY/IMDB-BINARY.	127	1	21	21	77	77	245	245	0	0
IMDB-BINARY/IMDB-BINARY.	127	2	21	21	77	77	420	420	0	0
IMDB-BINARY/IMDB-BINARY.	127	3	21	21	77	77	553	553	0	0
IMDB-BINARY/IMDB-BINARY.	127	4	21	21	77	77	616	616	0	0
IMDB-BINARY/IMDB-BINARY.	127	5	21	21	77	77	633	633	0	0
IMDB-BINARY/IMDB-BINARY.	127	6	21	15	77	56	635	509	0	0
IMDB-BINARY/IMDB-BINARY.	127	7	21	0	77	0	635	0	0	0
IMDB-BINARY/IMDB-BINARY.	127	8	21	0	77	0	635	0	0	0
IMDB-BINARY/IMDB-BINARY.	127	9	21	0	77	0	635	0	0	0
IMDB-BINARY/IMDB-BINARY.	127	10	21	0	77	0	635	0	0	0
IMDB-BINARY/IMDB-BINARY.	128	1	32	32	172	172	682	682	0	0
IMDB-BINARY/IMDB-BINARY.	128	2	32	32	172	172	1554	1554	0	0
IMDB-BINARY/IMDB-BINARY.	128	3	32	32	172	172	2704	2704	0	0
IMDB-BINARY/IMDB-BINARY.	128	4	32	32	172	172	3851	3851	0	0
IMDB-BINARY/IMDB-BINARY.	128	5	32	32	172	172	4731	4731	0	0
IMDB-BINARY/IMDB-BINARY.	128	6	32	29	172	156	5246	5130	0	0
IMDB-BINARY/IMDB-BINARY.	128	7	32	26	172	136	5468	5032	0	0
IMDB-BINARY/IMDB-BINARY.	128	8	32	12	172	66	5534	4082	0	0
IMDB-BINARY/IMDB-BINARY.	128	9	32	12	172	66	5546	4094	0	0
IMDB-BINARY/IMDB-BINARY.	128	10	32	12	172	66	5547	4095	0	0
IMDB-BINARY/IMDB-BINARY.	129	1	34	34	107	107	289	289	0	0
IMDB-BINARY/IMDB-BINARY.	129	2	34	34	107	107	404	404	0	0
IMDB-BINARY/IMDB-BINARY.	129	3	34	34	107	107	456	456	0	0
IMDB-BINARY/IMDB-BINARY.	129	4	34	30	107	96	468	436	0	0
IMDB-BINARY/IMDB-BINARY.	129	5	34	7	107	21	469	127	0	0
IMDB-BINARY/IMDB-BINARY.	129	6	34	0	107	0	469	0	0	0
IMDB-BINARY/IMDB-BINARY.	129	7	34	0	107	0	469	0	0	0
IMDB-BINARY/IMDB-BINARY.	129	8	34	0	107	0	469	0	0	0
IMDB-BINARY/IMDB-BINARY.	129	9	34	0	107	0	469	0	0	0
IMDB-BINARY/IMDB-BINARY.	129	10	34	0	107	0	469	0	0	0
IMDB-BINARY/IMDB-BINARY.	130	1	12	12	66	66	298	298	0	0
IMDB-BINARY/IMDB-BINARY.	130	2	12	12	66	66	793	793	0	0
IMDB-BINARY/IMDB-BINARY.	130	3	12	12	66	66	1585	1585	0	0
IMDB-BINARY/IMDB-BINARY.	130	4	12	12	66	66	2509	2509	0	0
IMDB-BINARY/IMDB-BINARY.	130	5	12	12	66	66	3301	3301	0	0
IMDB-BINARY/IMDB-BINARY.	130	6	12	12	66	66	3796	3796	0	0
IMDB-BINARY/IMDB-BINARY.	130	7	12	12	66	66	4016	4016	0	0
IMDB-BINARY/IMDB-BINARY.	130	8	12	12	66	66	4082	4082	0	0
IMDB-BINARY/IMDB-BINARY.	130	9	12	12	66	66	4094	4094	0	0
IMDB-BINARY/IMDB-BINARY.	130	10	12	12	66	66	4095	4095	0	0
IMDB-BINARY/IMDB-BINARY.	131	1	16	16	50	50	147	147	0	0
IMDB-BINARY/IMDB-BINARY.	131	2	16	16	50	50	233	233	0	0
IMDB-BINARY/IMDB-BINARY.	131	3	16	13	50	43	295	279	0	0
IMDB-BINARY/IMDB-BINARY.	131	4	16	13	50	43	324	308	0	0
IMDB-BINARY/IMDB-BINARY.	131	5	16	8	50	28	332	254	0	0
IMDB-BINARY/IMDB-BINARY.	131	6	16	8	50	28	333	255	0	0
IMDB-BINARY/IMDB-BINARY.	131	7	16	0	50	0	333	0	0	0
IMDB-BINARY/IMDB-BINARY.	131	8	16	0	50	0	333	0	0	0
IMDB-BINARY/IMDB-BINARY.	131	9	16	0	50	0	333	0	0	0
IMDB-BINARY/IMDB-BINARY.	131	10	16	0	50	0	333	0	0	0
IMDB-BINARY/IMDB-BINARY.	132	1	18	18	50	50	129	129	0	0
IMDB-BINARY/IMDB-BINARY.	132	2	18	18	50	50	169	169	0	0
IMDB-BINARY/IMDB-BINARY.	132	3	18	18	50	50	183	183	0	0
IMDB-BINARY/IMDB-BINARY.	132	4	18	11	50	30	185	125	0	0
IMDB-BINARY/IMDB-BINARY.	132	5	18	0	50	0	185	0	0	0
IMDB-BINARY/IMDB-BINARY.	132	6	18	0	50	0	185	0	0	0
IMDB-BINARY/IMDB-BINARY.	132	7	18	0	50	0	185	0	0	0
IMDB-BINARY/IMDB-BINARY.	132	8	18	0	50	0	185	0	0	0
IMDB-BINARY/IMDB-BINARY.	132	9	18	0	50	0	185	0	0	0
IMDB-BINARY/IMDB-BINARY.	132	10	18	0	50	0	185	0	0	0
IMDB-BINARY/IMDB-BINARY.	133	1	21	21	78	78	247	247	0	0
IMDB-BINARY/IMDB-BINARY.	133	2	21	21	78	78	422	422	0	0
IMDB-BINARY/IMDB-BINARY.	133	3	21	21	78	78	555	555	0	0
IMDB-BINARY/IMDB-BINARY.	133	4	21	21	78	78	618	618	0	0
IMDB-BINARY/IMDB-BINARY.	133	5	21	21	78	78	635	635	0	0
